Поз.,Назва деталі,Матеріал,Розміри (Д×Ш×Т),К-ть,Кромка,Примітки
--- MDF_FACADE ---,,,,,,
1,Тумба під мийку - Фасад,mdf_facade,800×720×19,1,без кромки (МДФ),Фрезерування профілю
2,Тумба під варильну поверхню - Фасад,mdf_facade,600×720×19,1,без кромки (МДФ),Фрезерування профілю
3,Тумба звичайна 1 - Фасад,mdf_facade,600×720×19,1,без кромки (МДФ),Фрезерування профілю
4,Кутовий елемент - Фасад,mdf_facade,1000×720×19,1,без кромки (МДФ),Фрезерування профілю
5,Тумба під посудомийку - Фасад,mdf_facade,600×720×19,1,без кромки (МДФ),Фрезерування профілю
6,Тумба під холодильник - Фасад,mdf_facade,600×720×19,1,без кромки (МДФ),Фрезерування профілю
7,Тумба звичайна 2 - Фасад,mdf_facade,600×720×19,1,без кромки (МДФ),Фрезерування профілю
8,Тумба звичайна 3 - Фасад,mdf_facade,600×720×19,1,без кромки (МДФ),Фрезерування профілю
9,Тумба звичайна 4 - Фасад,mdf_facade,600×720×19,1,без кромки (МДФ),Фрезерування профілю
10,Тумба звичайна 5 - Фасад,mdf_facade,600×720×19,1,без кромки (МДФ),Фрезерування профілю
11,Тумба звичайна 6 - Фасад,mdf_facade,600×720×19,1,без кромки (МДФ),Фрезерування профілю
12,Верхня шафа ліва 1 - Фасад,mdf_facade,600×800×19,1,без кромки (МДФ),Фрезерування профілю
13,Верхня шафа ліва 2 - Фасад,mdf_facade,600×800×19,1,без кромки (МДФ),Фрезерування профілю
14,Верхня шафа ліва 3 - Фасад,mdf_facade,600×800×19,1,без кромки (МДФ),Фрезерування профілю
15,Верхня шафа ліва 4 - Фасад,mdf_facade,600×800×19,1,без кромки (МДФ),Фрезерування профілю
16,Верхня шафа права 1 - Фасад,mdf_facade,600×800×19,1,без кромки (МДФ),Фрезерування профілю
17,Верхня шафа права 2 - Фасад,mdf_facade,600×800×19,1,без кромки (МДФ),Фрезерування профілю
18,Верхня шафа права 3 - Фасад,mdf_facade,600×800×19,1,без кромки (МДФ),Фрезерування профілю
19,Верхня шафа права 4 - Фасад,mdf_facade,600×800×19,1,без кромки (МДФ),Фрезерування профілю
20,Верхня шафа права 5 - Фасад,mdf_facade,600×800×19,1,без кромки (МДФ),Фрезерування профілю
--- CHIPBOARD_18 ---,,,,,,
21,Тумба під мийку - Бокові стінки,chipboard_18,597×720×18,2,по периметру,
22,Тумба під мийку - Верх/низ,chipboard_18,764×597×18,2,по периметру,
23,Тумба під варильну поверхню - Бокові стінки,chipboard_18,597×720×18,2,по периметру,
24,Тумба під варильну поверхню - Верх/низ,chipboard_18,564×597×18,2,по периметру,
25,Тумба звичайна 1 - Бокові стінки,chipboard_18,597×720×18,2,по периметру,
26,Тумба звичайна 1 - Верх/низ,chipboard_18,564×597×18,2,по периметру,
27,Кутовий елемент - Бокові стінки,chipboard_18,597×720×18,2,по периметру,
28,Кутовий елемент - Верх/низ,chipboard_18,964×597×18,2,по периметру,
29,Тумба під посудомийку - Бокові стінки,chipboard_18,597×720×18,2,по периметру,
30,Тумба під посудомийку - Верх/низ,chipboard_18,564×597×18,2,по периметру,
31,Тумба під холодильник - Бокові стінки,chipboard_18,597×720×18,2,по периметру,
32,Тумба під холодильник - Верх/низ,chipboard_18,564×597×18,2,по периметру,
33,Тумба звичайна 2 - Бокові стінки,chipboard_18,597×720×18,2,по периметру,
34,Тумба звичайна 2 - Верх/низ,chipboard_18,564×597×18,2,по периметру,
35,Тумба звичайна 3 - Бокові стінки,chipboard_18,597×720×18,2,по периметру,
36,Тумба звичайна 3 - Верх/низ,chipboard_18,564×597×18,2,по периметру,
37,Тумба звичайна 4 - Бокові стінки,chipboard_18,597×720×18,2,по периметру,
38,Тумба звичайна 4 - Верх/низ,chipboard_18,564×597×18,2,по периметру,
39,Тумба звичайна 5 - Бокові стінки,chipboard_18,597×720×18,2,по периметру,
40,Тумба звичайна 5 - Верх/низ,chipboard_18,564×597×18,2,по периметру,
41,Тумба звичайна 6 - Бокові стінки,chipboard_18,597×720×18,2,по периметру,
42,Тумба звичайна 6 - Верх/низ,chipboard_18,564×597×18,2,по периметру,
43,Верхня шафа ліва 1 - Бокові стінки,chipboard_18,397×800×18,2,по периметру,
44,Верхня шафа ліва 1 - Верх/низ,chipboard_18,564×397×18,2,по периметру,
45,Верхня шафа ліва 2 - Бокові стінки,chipboard_18,397×800×18,2,по периметру,
46,Верхня шафа ліва 2 - Верх/низ,chipboard_18,564×397×18,2,по периметру,
47,Верхня шафа ліва 3 - Бокові стінки,chipboard_18,397×800×18,2,по периметру,
48,Верхня шафа ліва 3 - Верх/низ,chipboard_18,564×397×18,2,по периметру,
49,Верхня шафа ліва 4 - Бокові стінки,chipboard_18,397×800×18,2,по периметру,
50,Верхня шафа ліва 4 - Верх/низ,chipboard_18,564×397×18,2,по периметру,
51,Верхня шафа права 1 - Бокові стінки,chipboard_18,397×800×18,2,по периметру,
52,Верхня шафа права 1 - Верх/низ,chipboard_18,564×397×18,2,по периметру,
53,Верхня шафа права 2 - Бокові стінки,chipboard_18,397×800×18,2,по периметру,
54,Верхня шафа права 2 - Верх/низ,chipboard_18,564×397×18,2,по периметру,
55,Верхня шафа права 3 - Бокові стінки,chipboard_18,397×800×18,2,по периметру,
56,Верхня шафа права 3 - Верх/низ,chipboard_18,564×397×18,2,по периметру,
57,Верхня шафа права 4 - Бокові стінки,chipboard_18,397×800×18,2,по периметру,
58,Верхня шафа права 4 - Верх/низ,chipboard_18,564×397×18,2,по периметру,
59,Верхня шафа права 5 - Бокові стінки,chipboard_18,397×800×18,2,по периметру,
60,Верхня шафа права 5 - Верх/низ,chipboard_18,564×397×18,2,по периметру,
--- CHIPBOARD_16 ---,,,,,,
61,Тумба під мийку - Полиця,chipboard_16,764×597×16,1,по периметру,
62,Тумба під варильну поверхню - Полиця,chipboard_16,564×597×16,1,по периметру,
63,Тумба звичайна 1 - Полиця,chipboard_16,564×597×16,1,по периметру,
64,Кутовий елемент - Полиця,chipboard_16,964×597×16,1,по периметру,
65,Тумба під посудомийку - Полиця,chipboard_16,564×597×16,1,по периметру,
66,Тумба під холодильник - Полиця,chipboard_16,564×597×16,1,по периметру,
67,Тумба звичайна 2 - Полиця,chipboard_16,564×597×16,1,по периметру,
68,Тумба звичайна 3 - Полиця,chipboard_16,564×597×16,1,по периметру,
69,Тумба звичайна 4 - Полиця,chipboard_16,564×597×16,1,по периметру,
70,Тумба звичайна 5 - Полиця,chipboard_16,564×597×16,1,по периметру,
71,Тумба звичайна 6 - Полиця,chipboard_16,564×597×16,1,по периметру,
72,Верхня шафа ліва 1 - Полиця,chipboard_16,564×397×16,1,по периметру,
73,Верхня шафа ліва 2 - Полиця,chipboard_16,564×397×16,1,по периметру,
74,Верхня шафа ліва 3 - Полиця,chipboard_16,564×397×16,1,по периметру,
75,Верхня шафа ліва 4 - Полиця,chipboard_16,564×397×16,1,по периметру,
76,Верхня шафа права 1 - Полиця,chipboard_16,564×397×16,1,по периметру,
77,Верхня шафа права 2 - Полиця,chipboard_16,564×397×16,1,по периметру,
78,Верхня шафа права 3 - Полиця,chipboard_16,564×397×16,1,по периметру,
79,Верхня шафа права 4 - Полиця,chipboard_16,564×397×16,1,по периметру,
80,Верхня шафа права 5 - Полиця,chipboard_16,564×397×16,1,по периметру,
--- BACK_PANEL ---,,,,,,
81,Тумба під мийку - Задня стінка,back_panel,800×720×3,1,без кромки (ДВП),
82,Тумба під варильну поверхню - Задня стінка,back_panel,600×720×3,1,без кромки (ДВП),
83,Тумба звичайна 1 - Задня стінка,back_panel,600×720×3,1,без кромки (ДВП),
84,Кутовий елемент - Задня стінка,back_panel,1000×720×3,1,без кромки (ДВП),
85,Тумба під посудомийку - Задня стінка,back_panel,600×720×3,1,без кромки (ДВП),
86,Тумба під холодильник - Задня стінка,back_panel,600×720×3,1,без кромки (ДВП),
87,Тумба звичайна 2 - Задня стінка,back_panel,600×720×3,1,без кромки (ДВП),
88,Тумба звичайна 3 - Задня стінка,back_panel,600×720×3,1,без кромки (ДВП),
89,Тумба звичайна 4 - Задня стінка,back_panel,600×720×3,1,без кромки (ДВП),
90,Тумба звичайна 5 - Задня стінка,back_panel,600×720×3,1,без кромки (ДВП),
91,Тумба звичайна 6 - Задня стінка,back_panel,600×720×3,1,без кромки (ДВП),
92,Верхня шафа ліва 1 - Задня стінка,back_panel,600×800×3,1,без кромки (ДВП),
93,Верхня шафа ліва 2 - Задня стінка,back_panel,600×800×3,1,без кромки (ДВП),
94,Верхня шафа ліва 3 - Задня стінка,back_panel,600×800×3,1,без кромки (ДВП),
95,Верхня шафа ліва 4 - Задня стінка,back_panel,600×800×3,1,без кромки (ДВП),
96,Верхня шафа права 1 - Задня стінка,back_panel,600×800×3,1,без кромки (ДВП),
97,Верхня шафа права 2 - Задня стінка,back_panel,600×800×3,1,без кромки (ДВП),
98,Верхня шафа права 3 - Задня стінка,back_panel,600×800×3,1,без кромки (ДВП),
99,Верхня шафа права 4 - Задня стінка,back_panel,600×800×3,1,без кромки (ДВП),
100,Верхня шафа права 5 - Задня стінка,back_panel,600×800×3,1,без кромки (ДВП),
--- COUNTERTOP ---,,,,,,
101,Стільниця,countertop,7300.0×600×38,1,2×0,
