Назва,Матеріал,Довжина (мм),Ширина (мм),Товщина (мм),Кількість
Тумба під мийку - Фасад,mdf_facade,800,720,19,1
Тумба під мийку - Бокові стінки,chipboard_18,597,720,18,2
Тумба під мийку - Верх/низ,chipboard_18,764,597,18,2
Тумба під мийку - Полиця,chipboard_16,764,597,16,1
Тумба під мийку - Задня стінка,back_panel,800,720,3,1
Тумба під варильну поверхню - Фасад,mdf_facade,600,720,19,1
Тумба під варильну поверхню - Бокові стінки,chipboard_18,597,720,18,2
Тумба під варильну поверхню - Верх/низ,chipboard_18,564,597,18,2
Тумба під варильну поверхню - Полиця,chipboard_16,564,597,16,1
Тумба під варильну поверхню - Задня стінка,back_panel,600,720,3,1
Тумба звичайна 1 - Фасад,mdf_facade,600,720,19,1
Тумба звичайна 1 - Бокові стінки,chipboard_18,597,720,18,2
Тумба звичайна 1 - Верх/низ,chipboard_18,564,597,18,2
Тумба звичайна 1 - Полиця,chipboard_16,564,597,16,1
Тумба звичайна 1 - Задня стінка,back_panel,600,720,3,1
Кутовий елемент - Фасад,mdf_facade,1000,720,19,1
Кутовий елемент - Бокові стінки,chipboard_18,597,720,18,2
Кутовий елемент - Верх/низ,chipboard_18,964,597,18,2
Кутовий елемент - Полиця,chipboard_16,964,597,16,1
Кутовий елемент - Задня стінка,back_panel,1000,720,3,1
Тумба під посудомийку - Фасад,mdf_facade,600,720,19,1
Тумба під посудомийку - Бокові стінки,chipboard_18,597,720,18,2
Тумба під посудомийку - Верх/низ,chipboard_18,564,597,18,2
Тумба під посудомийку - Полиця,chipboard_16,564,597,16,1
Тумба під посудомийку - Задня стінка,back_panel,600,720,3,1
Тумба під холодильник - Фасад,mdf_facade,600,720,19,1
Тумба під холодильник - Бокові стінки,chipboard_18,597,720,18,2
Тумба під холодильник - Верх/низ,chipboard_18,564,597,18,2
Тумба під холодильник - Полиця,chipboard_16,564,597,16,1
Тумба під холодильник - Задня стінка,back_panel,600,720,3,1
Тумба звичайна 2 - Фасад,mdf_facade,600,720,19,1
Тумба звичайна 2 - Бокові стінки,chipboard_18,597,720,18,2
Тумба звичайна 2 - Верх/низ,chipboard_18,564,597,18,2
Тумба звичайна 2 - Полиця,chipboard_16,564,597,16,1
Тумба звичайна 2 - Задня стінка,back_panel,600,720,3,1
Тумба звичайна 3 - Фасад,mdf_facade,600,720,19,1
Тумба звичайна 3 - Бокові стінки,chipboard_18,597,720,18,2
Тумба звичайна 3 - Верх/низ,chipboard_18,564,597,18,2
Тумба звичайна 3 - Полиця,chipboard_16,564,597,16,1
Тумба звичайна 3 - Задня стінка,back_panel,600,720,3,1
Тумба звичайна 4 - Фасад,mdf_facade,600,720,19,1
Тумба звичайна 4 - Бокові стінки,chipboard_18,597,720,18,2
Тумба звичайна 4 - Верх/низ,chipboard_18,564,597,18,2
Тумба звичайна 4 - Полиця,chipboard_16,564,597,16,1
Тумба звичайна 4 - Задня стінка,back_panel,600,720,3,1
Тумба звичайна 5 - Фасад,mdf_facade,600,720,19,1
Тумба звичайна 5 - Бокові стінки,chipboard_18,597,720,18,2
Тумба звичайна 5 - Верх/низ,chipboard_18,564,597,18,2
Тумба звичайна 5 - Полиця,chipboard_16,564,597,16,1
Тумба звичайна 5 - Задня стінка,back_panel,600,720,3,1
Тумба звичайна 6 - Фасад,mdf_facade,600,720,19,1
Тумба звичайна 6 - Бокові стінки,chipboard_18,597,720,18,2
Тумба звичайна 6 - Верх/низ,chipboard_18,564,597,18,2
Тумба звичайна 6 - Полиця,chipboard_16,564,597,16,1
Тумба звичайна 6 - Задня стінка,back_panel,600,720,3,1
Верхня шафа ліва 1 - Фасад,mdf_facade,600,800,19,1
Верхня шафа ліва 1 - Бокові стінки,chipboard_18,397,800,18,2
Верхня шафа ліва 1 - Верх/низ,chipboard_18,564,397,18,2
Верхня шафа ліва 1 - Полиця,chipboard_16,564,397,16,1
Верхня шафа ліва 1 - Задня стінка,back_panel,600,800,3,1
Верхня шафа ліва 2 - Фасад,mdf_facade,600,800,19,1
Верхня шафа ліва 2 - Бокові стінки,chipboard_18,397,800,18,2
Верхня шафа ліва 2 - Верх/низ,chipboard_18,564,397,18,2
Верхня шафа ліва 2 - Полиця,chipboard_16,564,397,16,1
Верхня шафа ліва 2 - Задня стінка,back_panel,600,800,3,1
Верхня шафа ліва 3 - Фасад,mdf_facade,600,800,19,1
Верхня шафа ліва 3 - Бокові стінки,chipboard_18,397,800,18,2
Верхня шафа ліва 3 - Верх/низ,chipboard_18,564,397,18,2
Верхня шафа ліва 3 - Полиця,chipboard_16,564,397,16,1
Верхня шафа ліва 3 - Задня стінка,back_panel,600,800,3,1
Верхня шафа ліва 4 - Фасад,mdf_facade,600,800,19,1
Верхня шафа ліва 4 - Бокові стінки,chipboard_18,397,800,18,2
Верхня шафа ліва 4 - Верх/низ,chipboard_18,564,397,18,2
Верхня шафа ліва 4 - Полиця,chipboard_16,564,397,16,1
Верхня шафа ліва 4 - Задня стінка,back_panel,600,800,3,1
Верхня шафа права 1 - Фасад,mdf_facade,600,800,19,1
Верхня шафа права 1 - Бокові стінки,chipboard_18,397,800,18,2
Верхня шафа права 1 - Верх/низ,chipboard_18,564,397,18,2
Верхня шафа права 1 - Полиця,chipboard_16,564,397,16,1
Верхня шафа права 1 - Задня стінка,back_panel,600,800,3,1
Верхня шафа права 2 - Фасад,mdf_facade,600,800,19,1
Верхня шафа права 2 - Бокові стінки,chipboard_18,397,800,18,2
Верхня шафа права 2 - Верх/низ,chipboard_18,564,397,18,2
Верхня шафа права 2 - Полиця,chipboard_16,564,397,16,1
Верхня шафа права 2 - Задня стінка,back_panel,600,800,3,1
Верхня шафа права 3 - Фасад,mdf_facade,600,800,19,1
Верхня шафа права 3 - Бокові стінки,chipboard_18,397,800,18,2
Верхня шафа права 3 - Верх/низ,chipboard_18,564,397,18,2
Верхня шафа права 3 - Полиця,chipboard_16,564,397,16,1
Верхня шафа права 3 - Задня стінка,back_panel,600,800,3,1
Верхня шафа права 4 - Фасад,mdf_facade,600,800,19,1
Верхня шафа права 4 - Бокові стінки,chipboard_18,397,800,18,2
Верхня шафа права 4 - Верх/низ,chipboard_18,564,397,18,2
Верхня шафа права 4 - Полиця,chipboard_16,564,397,16,1
Верхня шафа права 4 - Задня стінка,back_panel,600,800,3,1
Верхня шафа права 5 - Фасад,mdf_facade,600,800,19,1
Верхня шафа права 5 - Бокові стінки,chipboard_18,397,800,18,2
Верхня шафа права 5 - Верх/низ,chipboard_18,564,397,18,2
Верхня шафа права 5 - Полиця,chipboard_16,564,397,16,1
Верхня шафа права 5 - Задня стінка,back_panel,600,800,3,1
Стільниця,countertop,7300.0,600,38,1
